Plural,Singular,Test_cond,New_seg,Filler,Picture,Picture_pl,Trigger_txt,Target_txt,Target_img,Trigger_img,Corr,Incorr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,key_resp_1.keys,key_resp_1.rt,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,inputText,text_resp.keys,text_resp.rt,key_resp_4.keys,key_resp_4.rt,FC_resp.keys,FC_resp.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,space,3.7740942780255864,,,,,,,,,,,,111,001,2019_Jan_18_1506,experiment2_b,3.0.0,60.03565445991051,
larupu,larub,0,0,0,Images/rock.jpg,Images/rock_pl.jpg,,,,,,,0,0,0,1,,,,,,,,,,,p,13.65887657879648,,,,,,,,,,111,001,2019_Jan_18_1506,experiment2_b,3.0.0,60.03565445991051,
musapu,musab,0,0,0,Images/apple.jpg,Images/apple_pl.jpg,,,,,,,0,1,1,0,,,,,,,,,,,p,8.377425256287097,,,,,,,,,,111,001,2019_Jan_18_1506,experiment2_b,3.0.0,60.03565445991051,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.1089831543977198,,,,,,,,111,001,2019_Jan_18_1506,experiment2_b,3.0.0,60.03565445991051,
,,0,0,0,,,larupu,larub,Images/rock.jpg,Images/rock_pl.jpg,,,,,,,0,0,0,1,,,,,,,,,,,larub,"['l', 'a', 'r', 'u', 'p', 'backspace', 'b', 'return']","[5.296109947794321, 5.396534202318435, 5.562470028275129, 5.76222078300998, 5.945035061580711, 6.479165280074085, 6.59459288801736, 6.694907495104417]",,,,,111,001,2019_Jan_18_1506,experiment2_b,3.0.0,60.03565445991051,
,,0,0,0,,,musapu,musab,Images/apple.jpg,Images/apple_pl.jpg,,,,,,,0,1,1,0,,,,,,,,,,,musab,"['m', 'u', 's', 'a', 'b', 'return']","[1.1181641008297447, 1.3502369579255173, 1.4846898897376377, 1.6321345497781294, 1.7334530495645595, 2.532695415626222]",,,,,111,001,2019_Jan_18_1506,experiment2_b,3.0.0,60.03565445991051,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.574695077728393,,,111,001,2019_Jan_18_1506,experiment2_b,3.0.0,60.03565445991051,
,,0,0,0,,,larupu,,Images/rock.jpg,Images/rock_pl.jpg,larub,larup,,,,,,,,,0,0,0,1,,,,,,,,,,,,a,7.992378436400031,111,001,2019_Jan_18_1506,experiment2_b,3.0.0,60.03565445991051,
,,0,0,0,,,rumutu,,Images/river.jpg,Images/river_pl.jpg,rumud,rumut,,,,,,,,,0,1,1,2,,,,,,,,,,,,k,1.1827033512017806,111,001,2019_Jan_18_1506,experiment2_b,3.0.0,60.03565445991051,
