lists,listsProd,listsFC,trig,targ,type,trig_img,targ_img,final_c,new,num,instr,a,k,corr,lang,phase,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,key_resp_1.keys,key_resp_1.rt,key_resp_2.keys,key_resp_2.rt,inputText,text_resp.keys,text_resp.rt,key_resp_4.keys,key_resp_4.rt,FC_resp.keys,FC_resp.rt,gender,age,language,group,participant,date,expName,psychopyVersion,frameRate,
Lists/voicing.xlsx,Lists/voicingProd.xlsx,Lists/voicingFC.xlsx,larub,larupu,alt,Images/rock.jpg,Images/rock_pl.jpg,b,None,None,None,None,None,None,voicing,exposure,0,0,0,0,0,0,0,1,,,,,,,,,space,27.32505196476268,,,,,,,,,,,,,voicing,001,2019_Feb_13_1049,experiment2_b,3.0.0,60.069400663200256,
Lists/voicing.xlsx,Lists/voicingProd.xlsx,Lists/voicingFC.xlsx,musab,musapu,alt,Images/apple.jpg,Images/apple_pl.jpg,b,None,None,None,None,None,None,voicing,exposure,0,0,0,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,voicing,001,2019_Feb_13_1049,experiment2_b,3.0.0,60.069400663200256,
Lists/voicing.xlsx,Lists/voicingProd.xlsx,Lists/voicingFC.xlsx,nalib,nalipu,alt,Images/coin.jpg,Images/coin_pl.jpg,b,None,None,None,None,None,None,voicing,exposure,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,voicing,001,2019_Feb_13_1049,experiment2_b,3.0.0,60.069400663200256,
Lists/voicing.xlsx,Lists/voicingProd.xlsx,Lists/voicingFC.xlsx,namab,namapu,alt,Images/worm.jpg,Images/worm_pl.jpg,b,new,pl,Write the plural form on your keyboard - then press enter,None,None,None,voicing,prod,0,0,0,0,,,,,0,0,0,1,,,,,,,space,2.039792294538529,namapu,"['n', 'a', 'm', 'a', 'p', 'u', 'return']","[1.2327573407692398, 1.3822976787359949, 1.5318439896645941, 1.6813416636232432, 1.8033056927442885, 1.9651669698650949, 2.8159321062021263]",,,,,,,,voicing,001,2019_Feb_13_1049,experiment2_b,3.0.0,60.069400663200256,
Lists/voicing.xlsx,Lists/voicingProd.xlsx,Lists/voicingFC.xlsx,limipu,limib,alt,Images/ring_pl.jpg,Images/ring.jpg,b,new,sg,Write the singular form on your keyboard - then press enter,None,None,None,voicing,prod,0,0,0,0,,,,,0,1,1,2,,,,,,,,,limib,"['l', 'i', 'm', 'i', 'b', 'return']","[1.383086109622127, 1.5661629184915, 1.8988543007026237, 2.0322283923860596, 2.431960718393384, 2.5648612395771124]",,,,,,,,voicing,001,2019_Feb_13_1049,experiment2_b,3.0.0,60.069400663200256,
Lists/voicing.xlsx,Lists/voicingProd.xlsx,Lists/voicingFC.xlsx,mirab,mirapu,alt,Images/hammer.jpg,Images/hammer_pl.jpg,b,new,pl,Write the plural form on your keyboard - then press enter,None,None,None,voicing,prod,0,0,0,0,,,,,0,2,2,0,,,,,,,,,mirapu,"['m', 'i', 'r', 'a', 'p', 'u', 'return']","[0.6663405714243709, 0.7659153819104176, 0.865689859959275, 0.9656998433374611, 1.0816768320773917, 1.2158914047377039, 1.8820758258898422]",,,,,,,,voicing,001,2019_Feb_13_1049,experiment2_b,3.0.0,60.069400663200256,
Lists/voicing.xlsx,Lists/voicingProd.xlsx,Lists/voicingFC.xlsx,munipu,None,alt,Images/calender_pl.jpg,Images/calender.jpg,b,new,sg,Choose the singular form of the word that belongs to the language,munib,munip,a,voicing,FC,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,space,0.9042116203099795,a,1.1324815606158154,,,,voicing,001,2019_Feb_13_1049,experiment2_b,3.0.0,60.069400663200256,
Lists/voicing.xlsx,Lists/voicingProd.xlsx,Lists/voicingFC.xlsx,nurad,None,alt,Images/copier.jpg,Images/copier_pl.jpg,d,given,pl,Choose the plural form of the word that belongs to the language,nuratu,nuradu,a,voicing,FC,0,0,0,0,,,,,,,,,0,1,1,2,,,,,,,,,,a,1.1480125398047676,,,,voicing,001,2019_Feb_13_1049,experiment2_b,3.0.0,60.069400663200256,
Lists/voicing.xlsx,Lists/voicingProd.xlsx,Lists/voicingFC.xlsx,murapu,None,alt,Images/mouse_pl.jpg,Images/mouse.jpg,b,new,sg,Choose the singular form of the word that belongs to the language,murap,murab,k,voicing,FC,0,0,0,0,,,,,,,,,0,2,2,1,,,,,,,,,,k,2.2991224866636912,,,,voicing,001,2019_Feb_13_1049,experiment2_b,3.0.0,60.069400663200256,
